dateRep,cases,deaths,country,popData2018,latitude,longitude
15-01-2020,0,0,Philippines,106651922.0,12.879721,121.77401699999999
14-01-2020,0,0,Philippines,106651922.0,12.879721,121.77401699999999
13-01-2020,0,0,Philippines,106651922.0,12.879721,121.77401699999999
12-01-2020,0,0,Philippines,106651922.0,12.879721,121.77401699999999
11-01-2020,0,0,Philippines,106651922.0,12.879721,121.77401699999999
10-01-2020,0,0,Philippines,106651922.0,12.879721,121.77401699999999
09-01-2020,0,0,Philippines,106651922.0,12.879721,121.77401699999999
08-01-2020,0,0,Philippines,106651922.0,12.879721,121.77401699999999
07-01-2020,0,0,Philippines,106651922.0,12.879721,121.77401699999999
06-01-2020,0,0,Philippines,106651922.0,12.879721,121.77401699999999
05-01-2020,0,0,Philippines,106651922.0,12.879721,121.77401699999999
04-01-2020,0,0,Philippines,106651922.0,12.879721,121.77401699999999
03-01-2020,0,0,Philippines,106651922.0,12.879721,121.77401699999999
02-01-2020,0,0,Philippines,106651922.0,12.879721,121.77401699999999
01-01-2020,0,0,Philippines,106651922.0,12.879721,121.77401699999999
31-12-2019,0,0,Philippines,106651922.0,12.879721,121.77401699999999
19-04-2020,363,15,Poland,37978548.0,51.919438,19.145135999999997
18-04-2020,461,18,Poland,37978548.0,51.919438,19.145135999999997
17-04-2020,336,28,Poland,37978548.0,51.919438,19.145135999999997
16-04-2020,380,23,Poland,37978548.0,51.919438,19.145135999999997
15-04-2020,268,18,Poland,37978548.0,51.919438,19.145135999999997
14-04-2020,260,13,Poland,37978548.0,51.919438,19.145135999999997
13-04-2020,318,24,Poland,37978548.0,51.919438,19.145135999999997
12-04-2020,401,27,Poland,37978548.0,51.919438,19.145135999999997
11-04-2020,380,7,Poland,37978548.0,51.919438,19.145135999999997
10-04-2020,370,15,Poland,37978548.0,51.919438,19.145135999999997
09-04-2020,357,30,Poland,37978548.0,51.919438,19.145135999999997
08-04-2020,435,22,Poland,37978548.0,51.919438,19.145135999999997
07-04-2020,311,13,Poland,37978548.0,51.919438,19.145135999999997
06-04-2020,475,15,Poland,37978548.0,51.919438,19.145135999999997
05-04-2020,244,8,Poland,37978548.0,51.919438,19.145135999999997
04-04-2020,437,14,Poland,37978548.0,51.919438,19.145135999999997
03-04-2020,392,14,Poland,37978548.0,51.919438,19.145135999999997
02-04-2020,243,10,Poland,37978548.0,51.919438,19.145135999999997
01-04-2020,256,2,Poland,37978548.0,51.919438,19.145135999999997
31-03-2020,193,9,Poland,37978548.0,51.919438,19.145135999999997
30-03-2020,224,4,Poland,37978548.0,51.919438,19.145135999999997
29-03-2020,249,2,Poland,37978548.0,51.919438,19.145135999999997
28-03-2020,168,0,Poland,37978548.0,51.919438,19.145135999999997
27-03-2020,170,2,Poland,37978548.0,51.919438,19.145135999999997
26-03-2020,150,4,Poland,37978548.0,51.919438,19.145135999999997
25-03-2020,152,2,Poland,37978548.0,51.919438,19.145135999999997
24-03-2020,115,1,Poland,37978548.0,51.919438,19.145135999999997
23-03-2020,98,2,Poland,37978548.0,51.919438,19.145135999999997
22-03-2020,111,0,Poland,37978548.0,51.919438,19.145135999999997
21-03-2020,70,0,Poland,37978548.0,51.919438,19.145135999999997
20-03-2020,68,0,Poland,37978548.0,51.919438,19.145135999999997
19-03-2020,49,0,Poland,37978548.0,51.919438,19.145135999999997
18-03-2020,61,1,Poland,37978548.0,51.919438,19.145135999999997
17-03-2020,52,1,Poland,37978548.0,51.919438,19.145135999999997
16-03-2020,21,0,Poland,37978548.0,51.919438,19.145135999999997
15-03-2020,36,1,Poland,37978548.0,51.919438,19.145135999999997
14-03-2020,19,1,Poland,37978548.0,51.919438,19.145135999999997
13-03-2020,18,1,Poland,37978548.0,51.919438,19.145135999999997
12-03-2020,9,0,Poland,37978548.0,51.919438,19.145135999999997
11-03-2020,5,0,Poland,37978548.0,51.919438,19.145135999999997
10-03-2020,6,0,Poland,37978548.0,51.919438,19.145135999999997
09-03-2020,5,0,Poland,37978548.0,51.919438,19.145135999999997
08-03-2020,1,0,Poland,37978548.0,51.919438,19.145135999999997
07-03-2020,4,0,Poland,37978548.0,51.919438,19.145135999999997
04-03-2020,1,0,Poland,37978548.0,51.919438,19.145135999999997
19-04-2020,663,30,Portugal,10281762.0,39.399871999999995,-8.224454
18-04-2020,181,28,Portugal,10281762.0,39.399871999999995,-8.224454
17-04-2020,750,30,Portugal,10281762.0,39.399871999999995,-8.224454
16-04-2020,643,32,Portugal,10281762.0,39.399871999999995,-8.224454
15-04-2020,514,32,Portugal,10281762.0,39.399871999999995,-8.224454
14-04-2020,349,31,Portugal,10281762.0,39.399871999999995,-8.224454
13-04-2020,598,34,Portugal,10281762.0,39.399871999999995,-8.224454
12-04-2020,515,35,Portugal,10281762.0,39.399871999999995,-8.224454
11-04-2020,1516,26,Portugal,10281762.0,39.399871999999995,-8.224454
10-04-2020,815,29,Portugal,10281762.0,39.399871999999995,-8.224454
09-04-2020,699,35,Portugal,10281762.0,39.399871999999995,-8.224454
08-04-2020,712,34,Portugal,10281762.0,39.399871999999995,-8.224454
07-04-2020,452,16,Portugal,10281762.0,39.399871999999995,-8.224454
06-04-2020,754,29,Portugal,10281762.0,39.399871999999995,-8.224454
05-04-2020,638,20,Portugal,10281762.0,39.399871999999995,-8.224454
04-04-2020,852,37,Portugal,10281762.0,39.399871999999995,-8.224454
03-04-2020,783,22,Portugal,10281762.0,39.399871999999995,-8.224454
02-04-2020,808,27,Portugal,10281762.0,39.399871999999995,-8.224454
01-04-2020,1035,20,Portugal,10281762.0,39.399871999999995,-8.224454
31-03-2020,446,21,Portugal,10281762.0,39.399871999999995,-8.224454
30-03-2020,792,19,Portugal,10281762.0,39.399871999999995,-8.224454
29-03-2020,902,24,Portugal,10281762.0,39.399871999999995,-8.224454
28-03-2020,724,16,Portugal,10281762.0,39.399871999999995,-8.224454
27-03-2020,549,17,Portugal,10281762.0,39.399871999999995,-8.224454
26-03-2020,633,10,Portugal,10281762.0,39.399871999999995,-8.224454
25-03-2020,302,10,Portugal,10281762.0,39.399871999999995,-8.224454
24-03-2020,460,9,Portugal,10281762.0,39.399871999999995,-8.224454
23-03-2020,320,2,Portugal,10281762.0,39.399871999999995,-8.224454
22-03-2020,260,6,Portugal,10281762.0,39.399871999999995,-8.224454
21-03-2020,235,3,Portugal,10281762.0,39.399871999999995,-8.224454
20-03-2020,143,1,Portugal,10281762.0,39.399871999999995,-8.224454
19-03-2020,194,1,Portugal,10281762.0,39.399871999999995,-8.224454
18-03-2020,117,1,Portugal,10281762.0,39.399871999999995,-8.224454
17-03-2020,86,0,Portugal,10281762.0,39.399871999999995,-8.224454
16-03-2020,76,0,Portugal,10281762.0,39.399871999999995,-8.224454
15-03-2020,57,0,Portugal,10281762.0,39.399871999999995,-8.224454
14-03-2020,34,0,Portugal,10281762.0,39.399871999999995,-8.224454
13-03-2020,19,0,Portugal,10281762.0,39.399871999999995,-8.224454
12-03-2020,18,0,Portugal,10281762.0,39.399871999999995,-8.224454
11-03-2020,2,0,Portugal,10281762.0,39.399871999999995,-8.224454
10-03-2020,9,0,Portugal,10281762.0,39.399871999999995,-8.224454
09-03-2020,9,0,Portugal,10281762.0,39.399871999999995,-8.224454
08-03-2020,8,0,Portugal,10281762.0,39.399871999999995,-8.224454
07-03-2020,4,0,Portugal,10281762.0,39.399871999999995,-8.224454
06-03-2020,4,0,Portugal,10281762.0,39.399871999999995,-8.224454
05-03-2020,1,0,Portugal,10281762.0,39.399871999999995,-8.224454
04-03-2020,2,0,Portugal,10281762.0,39.399871999999995,-8.224454
03-03-2020,2,0,Portugal,10281762.0,39.399871999999995,-8.224454
19-04-2020,50,2,Puerto_Rico,3195153.0,,
18-04-2020,25,2,Puerto_Rico,3195153.0,,
17-04-2020,69,5,Puerto_Rico,3195153.0,,
16-04-2020,51,6,Puerto_Rico,3195153.0,,
15-04-2020,20,0,Puerto_Rico,3195153.0,,
14-04-2020,6,1,Puerto_Rico,3195153.0,,
13-04-2020,109,2,Puerto_Rico,3195153.0,,
12-04-2020,63,3,Puerto_Rico,3195153.0,,
11-04-2020,42,6,Puerto_Rico,3195153.0,,
10-04-2020,63,9,Puerto_Rico,3195153.0,,
09-04-2020,47,1,Puerto_Rico,3195153.0,,
08-04-2020,60,2,Puerto_Rico,3195153.0,,
07-04-2020,38,1,Puerto_Rico,3195153.0,,
06-04-2020,23,2,Puerto_Rico,3195153.0,,
05-04-2020,74,3,Puerto_Rico,3195153.0,,
04-04-2020,62,3,Puerto_Rico,3195153.0,,
03-04-2020,30,1,Puerto_Rico,3195153.0,,
02-04-2020,47,3,Puerto_Rico,3195153.0,,
01-04-2020,65,2,Puerto_Rico,3195153.0,,
31-03-2020,47,1,Puerto_Rico,3195153.0,,
30-03-2020,27,2,Puerto_Rico,3195153.0,,
29-03-2020,36,1,Puerto_Rico,3195153.0,,
28-03-2020,64,2,Puerto_Rico,3195153.0,,
19-04-2020,345,1,Qatar,2781677.0,25.354826,51.183884
18-04-2020,560,0,Qatar,2781677.0,25.354826,51.183884
17-04-2020,392,0,Qatar,2781677.0,25.354826,51.183884
16-04-2020,283,0,Qatar,2781677.0,25.354826,51.183884
15-04-2020,197,0,Qatar,2781677.0,25.354826,51.183884
14-04-2020,252,0,Qatar,2781677.0,25.354826,51.183884
13-04-2020,251,1,Qatar,2781677.0,25.354826,51.183884
12-04-2020,216,0,Qatar,2781677.0,25.354826,51.183884
11-04-2020,136,0,Qatar,2781677.0,25.354826,51.183884
10-04-2020,166,0,Qatar,2781677.0,25.354826,51.183884
09-04-2020,153,0,Qatar,2781677.0,25.354826,51.183884
08-04-2020,225,2,Qatar,2781677.0,25.354826,51.183884
07-04-2020,228,0,Qatar,2781677.0,25.354826,51.183884
06-04-2020,279,1,Qatar,2781677.0,25.354826,51.183884
05-04-2020,376,0,Qatar,2781677.0,25.354826,51.183884
04-04-2020,0,0,Qatar,2781677.0,25.354826,51.183884
03-04-2020,114,1,Qatar,2781677.0,25.354826,51.183884
02-04-2020,54,0,Qatar,2781677.0,25.354826,51.183884
01-04-2020,88,1,Qatar,2781677.0,25.354826,51.183884
